"","Longitude","Latitude"
"866",1.85292,50.9687
"867",1.67646,50.91271
"868",1.30863,50.81981
"869",1.72503,51.274255
"870",2.36434,52.22992
"871",-4.217,50.25
"872",-4.217,50.25
"873",-4.217,50.25
"874",-4.217,50.25
"875",-4.217,50.25
"876",-4.217,50.25
"877",-4.217,50.25
"878",-4.217,50.25
"879",-4.217,50.25
"880",-4.217,50.25
"881",-4.217,50.25
"882",-4.217,50.25
"883",2.08,51.02334
"884",2.08,51.02334
"885",-4.217,50.25
"886",-4.217,50.25
"887",-4.217,50.25
"888",-4.217,50.25
"889",-4.217,50.25
"890",-4.217,50.25
"891",-4.217,50.25
"892",-4.217,50.25
"893",-4.217,50.25
"894",-4.217,50.25
"895",-4.217,50.25
"896",-4.217,50.25
"897",-4.217,50.25
"898",-4.217,50.25
"899",-4.217,50.25
"900",-4.217,50.25
"901",-4.217,50.25
"902",-4.217,50.25
"903",-4.217,50.25
"904",-4.217,50.25
"905",-4.217,50.25
"906",-4.217,50.25
"907",-4.217,50.25
"908",-4.217,50.25
"909",-4.217,50.25
"910",-4.217,50.25
"911",-4.217,50.25
"912",-4.217,50.25
"913",-4.217,50.25
"914",-4.217,50.25
"915",-4.217,50.25
"916",-4.217,50.25
"917",-4.217,50.25
"918",-4.217,50.25
"919",-4.217,50.25
"920",-4.217,50.25
"921",-4.217,50.25
"922",-4.217,50.25
"923",-4.217,50.25
"924",-4.217,50.25
"925",-4.217,50.25
"926",-4.217,50.25
"927",-4.217,50.25
"928",-4.217,50.25
"929",-4.217,50.25
"930",-4.217,50.25
"931",-4.217,50.25
"932",-4.217,50.25
"933",-4.217,50.25
"934",-4.217,50.25
"935",-4.217,50.25
"936",-4.217,50.25
"937",-4.217,50.25
"938",-4.217,50.25
"939",-4.217,50.25
"940",-4.217,50.25
"941",-4.217,50.25
"942",-4.217,50.25
"943",-4.217,50.25
"944",-4.217,50.25
"945",2.317645,52.691695
"946",-4.217,50.25
"947",-4.217,50.25
"948",-4.217,50.25
"949",-4.217,50.25
"950",-4.217,50.25
"951",-4.217,50.25
"952",-4.217,50.25
"953",-4.217,50.25
"954",-4.217,50.25
"955",-4.217,50.25
"956",-4.217,50.25
"957",-4.217,50.25
"958",3.641465,51.82294
"959",2.807515,51.625965
"960",-4.217,50.25
"961",-4.217,50.25
"962",-4.217,50.25
"963",-4.217,50.25
"964",-4.217,50.25
"965",-4.217,50.25
"966",-4.217,50.25
"967",-4.217,50.25
"968",-4.217,50.25
"969",-1.2146,45.96088
"970",-4.217,50.25
"971",-4.217,50.25
"972",-4.217,50.25
"973",-1.25992,46.00816
"974",2.85399,51.22014
"975",-4.217,50.25
"976",-4.217,50.25
"977",-4.217,50.25
"978",-4.217,50.25
"979",-4.217,50.25
"980",-4.217,50.25
"981",-4.217,50.25
"982",-4.217,50.25
"983",-4.217,50.25
"984",-4.217,50.25
"985",-4.217,50.25
"986",-4.217,50.25
"987",-4.217,50.25
"988",-4.217,50.25
"989",-4.217,50.25
"990",-4.217,50.25
"991",-4.217,50.25
"992",-4.217,50.25
"993",-4.217,50.25
"994",-4.217,50.25
"995",-4.217,50.25
"996",-4.217,50.25
"997",-4.217,50.25
"998",-4.217,50.25
"999",-4.217,50.25
"1000",-4.217,50.25
"1001",-4.217,50.25
"1002",-4.217,50.25
"1003",-4.217,50.25
"1004",-4.217,50.25
"1005",8.4339,55.0304
"1006",-4.217,50.25
"1007",-4.217,50.25
"1008",-4.217,50.25
"1009",-4.217,50.25
"1010",-4.217,50.25
"1011",-4.217,50.25
"1012",-4.217,50.25
"1013",-4.217,50.25
"1014",-4.217,50.25
"1015",-4.217,50.25
"1016",-4.217,50.25
"1017",-4.217,50.25
"1018",-4.217,50.25
"1019",-4.217,50.25
"1020",-4.217,50.25
"1021",-4.217,50.25
"1022",-4.217,50.25
"1023",-4.217,50.25
"1024",-4.217,50.25
"1025",-4.217,50.25
"1026",-4.217,50.25
"1027",-4.217,50.25
"1028",-4.217,50.25
"1029",-4.217,50.25
"1030",-4.217,50.25
"1031",-4.217,50.25
"1032",-4.217,50.25
"1033",-4.217,50.25
"1034",-4.217,50.25
"1035",-4.217,50.25
"1036",6.162335,53.86101
"1037",7.60171,54.27565
"1038",2.6697,51.18947
"1039",-4.217,50.25
"1040",-4.217,50.25
"1041",-4.217,50.25
"1042",-4.217,50.25
"1043",-4.217,50.25
"1044",-4.217,50.25
"1045",-4.217,50.25
"1046",-4.217,50.25
"1047",-4.217,50.25
"1048",-4.217,50.25
"1049",-4.217,50.25
"1050",-4.217,50.25
"1051",-4.217,50.25
"1052",-4.217,50.25
"1053",-4.217,50.25
"1054",-4.217,50.25
"1055",-4.217,50.25
"1056",-4.217,50.25
"1057",-4.217,50.25
"1058",-4.217,50.25
"1059",-4.217,50.25
"1060",-4.217,50.25
"1061",-4.217,50.25
"1062",-4.217,50.25
"1063",-4.217,50.25
"1064",-4.217,50.25
"1065",-4.217,50.25
"1066",-4.217,50.25
"1067",-4.217,50.25
"1068",-4.217,50.25
"1069",-4.217,50.25
"1070",-4.217,50.25
"1071",-4.217,50.25
"1072",8.4314,55.0312
"1073",-4.217,50.25
"1074",-4.217,50.25
"1075",-4.217,50.25
"1076",-4.217,50.25
"1077",-4.217,50.25
"1078",-4.217,50.25
"1079",-4.217,50.25
"1080",-4.217,50.25
"1081",-4.217,50.25
"1082",-4.217,50.25
"1083",-4.217,50.25
"1084",-4.217,50.25
"1085",-4.217,50.25
"1086",-4.217,50.25
"1087",-4.217,50.25
"1088",-4.217,50.25
"1089",-4.217,50.25
"1090",-4.217,50.25
"1091",-4.217,50.25
"1092",-4.217,50.25
"1093",-4.217,50.25
"1094",-4.217,50.25
"1095",-4.217,50.25
"1096",-4.217,50.25
"1097",-4.217,50.25
"1098",-4.217,50.25
"1099",-4.217,50.25
"1100",-4.217,50.25
"1101",-4.217,50.25
"1102",-4.217,50.25
"1103",-4.217,50.25
"1104",-4.217,50.25
"1105",-4.217,50.25
"1106",-4.217,50.25
"1107",-4.217,50.25
"1108",-4.217,50.25
"1109",-4.217,50.25
"1110",-4.217,50.25
"1111",-4.217,50.25
"1112",1.84179,50.97178
"1113",1.85293,50.96821
